fecha,año,trimestre,mes,periodo,USD_heur,CAD_heur,GBP_heur,CHF_heur,SEK_heur,DKK_heur,NOK_heur,JPY_heur
2014-01-23,2014,1,1,2014Q1,0.7331915829606277,0.6579380222383051,1.216915120170368,0.8118860112040269,0.11407581478650712,0.1340087373696765,0.12001200120012002,0.0070427494894006615
2014-01-24,2014,1,1,2014Q1,0.7306202966318405,0.6604583581005218,1.2061271257990593,0.8159268929503917,0.11338254135628197,0.1340105332279117,0.11916820592265982,0.007133685261806248
2014-01-27,2014,1,1,2014Q1,0.732171621027969,0.6631299734748011,1.2120477546815345,0.8151952392598028,0.11356280590980843,0.13401232913428035,0.11851149561507465,0.007123014459719354
2014-01-28,2014,1,1,2014Q1,0.7326544069162576,0.6574621959237344,1.2152883271556176,0.8144648965629582,0.11343270037886523,0.1340195132411279,0.1189767995240928,0.007111869710546902
2014-01-29,2014,1,1,2014Q1,0.7348618459729571,0.6590654451987082,1.2163970319912418,0.8159934720522236,0.11362990739162548,0.13400335008375208,0.11851149561507465,0.007156659271452087
2014-01-30,2014,1,1,2014Q1,0.7367025195226168,0.6589351607801792,1.2138868657441126,0.8174609662388621,0.11319003474934067,0.1340087373696765,0.11809163911195088,0.007179781734635267
2014-01-31,2014,1,1,2014Q1,0.7398638650488311,0.6608948516291059,1.2175077616119803,0.8183306055646481,0.11298286050006215,0.13401412508878435,0.11749500646222537,0.007239556939115327
2014-02-03,2014,1,2,2014Q1,0.7408504963698325,0.6688963210702341,1.210800339024095,0.8179290037624735,0.11322720170293712,0.1340105332279117,0.11830819284235433,0.007255840951966333
2014-02-04,2014,1,2,2014Q1,0.7396996819291367,0.668002672010688,1.2061998673180148,0.8186655751125665,0.11333884915732566,0.1340069415595728,0.11737089201877934,0.007296607077708865
2014-02-05,2014,1,2,2014Q1,0.7383888355608063,0.6677350427350427,1.201634222542658,0.8181966944853543,0.11326311020500622,0.13400514579759865,0.11823126034523528,0.007311010381634742
2014-02-06,2014,1,2,2014Q1,0.7410151908114117,0.6700167504187605,1.2066365007541477,0.8180628272251309,0.11378764948852452,0.13401232913428035,0.11904761904761904,0.007303001533630321
2014-02-07,2014,1,2,2014Q1,0.7367025195226168,0.6655574043261232,1.2027904738994466,0.8171937566396993,0.11287318697443421,0.1340069415595728,0.11887779362815025,0.0072051300525974495
2014-02-10,2014,1,2,2014Q1,0.7332453438920663,0.6638783774812455,1.2025012025012025,0.8173941474579042,0.11304927818035881,0.1340069415595728,0.11964584828906435,0.00718081286801666
2014-02-11,2014,1,2,2014Q1,0.7312079555425564,0.6625588020936858,1.203731567860367,0.8173273395995095,0.11337868480725623,0.1340087373696765,0.11950286806883365,0.007142857142857143
2014-02-12,2014,1,2,2014Q1,0.7367567965814484,0.6697923643670461,1.2171372930866602,0.8163931749530573,0.11400168722497092,0.1340105332279117,0.12001920307249159,0.007199942400460797
2014-02-13,2014,1,2,2014Q1,0.7312614259597806,0.6645843025187745,1.2172854534388313,0.8185985592665357,0.11349964815109072,0.13401412508878435,0.11995441732141787,0.007172572084349449
2014-02-14,2014,1,2,2014Q1,0.7295542423579193,0.6659119664380369,1.2189918937039068,0.8182636445462729,0.11301222792306129,0.13401232913428035,0.11968880909634949,0.007169486664754804
2014-02-17,2014,1,2,2014Q1,0.7299802905321557,0.666000666000666,1.2212248885632289,0.8182636445462729,0.11326824185035,0.13401232913428035,0.12019230769230768,0.0071633237822349575
2014-02-18,2014,1,2,2014Q1,0.728279076542131,0.6640547181087721,1.2146240738491436,0.8182636445462729,0.11208249271463797,0.13401412508878435,0.1198609612849095,0.007103786318107551
2014-02-19,2014,1,2,2014Q1,0.7275372862859221,0.6644076805527871,1.21197430614471,0.8187326019322089,0.11187934930970442,0.1340087373696765,0.12021398088597704,0.00713877784123358
2014-02-20,2014,1,2,2014Q1,0.7296074711805048,0.6583711896767398,1.2165450121654502,0.8194706219782021,0.1115996696649778,0.13400335008375208,0.11958146487294469,0.007147451933385748
2014-02-21,2014,1,2,2014Q1,0.7295542423579193,0.6534239414532148,1.216796661109962,0.8200082000820008,0.11116916612008493,0.13400335008375208,0.11951715071112703,0.0071174377224199285
2014-02-24,2014,1,2,2014Q1,0.728066982162359,0.6560388374991799,1.212635663614867,0.8190679007289704,0.11189186769905562,0.13400514579759865,0.12080212611741965,0.007107825716113441
2014-02-25,2014,1,2,2014Q1,0.7270612185546024,0.6564695069914002,1.2136658777838463,0.8201427048306404,0.11196578325663677,0.13400514579759865,0.12065637065637065,0.007109847138286526
2014-02-26,2014,1,2,2014Q1,0.7285443683520326,0.6565988181221274,1.2156576707999027,0.8198065256599443,0.111998387223224,0.1340069415595728,0.12038040207054292,0.0071174377224199285
2014-02-27,2014,1,2,2014Q1,0.7322788517867604,0.6578947368421053,1.2189918937039068,0.8223007976317738,0.11212773591675637,0.13400335008375208,0.12086783102677222,0.007186489399928135
2014-02-28,2014,1,2,2014Q1,0.7239556939115326,0.6511688480823077,1.210287443267776,0.8228420966016621,0.11296243998870377,0.13400335008375208,0.12084592145015105,0.007110858280594468
2014-03-03,2014,1,3,2014Q1,0.726321905868681,0.6545359340227779,1.2149930137901708,0.8244702778464835,0.11280061363533818,0.13400155441803124,0.12022843402464682,0.007167944950182783
2014-03-04,2014,1,3,2014Q1,0.726321905868681,0.6559958016268695,1.2127091923356779,0.821557673348669,0.11286299560962947,0.13399975880043416,0.12123416378735528,0.007132667617689016
2014-03-05,2014,1,3,2014Q1,0.7282260413632392,0.6583278472679395,1.2169891687963976,0.8206138191367143,0.11297009681537297,0.13400155441803124,0.12149930137901709,0.007106815436003127
2014-03-06,2014,1,3,2014Q1,0.7275372862859221,0.6595435958316844,1.2144765606023804,0.8203445447087776,0.11325028312570781,0.13399975880043416,0.121558378411232,0.00708114997875655
2014-03-07,2014,1,3,2014Q1,0.7197351374694113,0.655265054714632,1.2070006035003018,0.8202772537117545,0.11287955751213455,0.13399437223636607,0.12080212611741965,0.006992029086841001
2014-03-10,2014,1,3,2014Q1,0.7204091924212953,0.6485504896556197,1.1993283761093787,0.8202099737532808,0.11269510339775737,0.13399975880043416,0.12074378169524269,0.006973987028384128
2014-03-11,2014,1,3,2014Q1,0.7220216606498195,0.6497725795971411,1.199616122840691,0.8213552361396304,0.11326695889542063,0.13400155441803124,0.12138131941494204,0.006990562740300594
2014-03-12,2014,1,3,2014Q1,0.7200979333189313,0.6466214031684449,1.1963153487259242,0.8224360555966773,0.11284261840011735,0.1339979632309589,0.12067093037287316,0.007008690776562938
2014-03-13,2014,1,3,2014Q1,0.7172572084349447,0.6481721545242417,1.1969597223053443,0.8223684210526316,0.11300073450477427,0.1339853955918805,0.12110202845897669,0.006978367062107466
2014-03-14,2014,1,3,2014Q1,0.7202535292422932,0.6496459429610862,1.1952429331261578,0.8248102936324646,0.1127700843520231,0.13398898610534213,0.12037315678603673,0.007110858280594468
2014-03-17,2014,1,3,2014Q1,0.7191140514885661,0.6496459429610862,1.1951000896325068,0.8227743952608194,0.11286172181842806,0.13398898610534213,0.12077294685990339,0.007069635913750443
2014-03-18,2014,1,3,2014Q1,0.7193209610128039,0.6512536633018561,1.1928903733746867,0.82223318533136,0.1133452723686895,0.1339782151422179,0.12040939193257075,0.007087172218284905
2014-03-19,2014,1,3,2014Q1,0.718752246100769,0.6432936635574139,1.1950286806883366,0.8218952905399852,0.11320028526471887,0.133974625205986,0.12022843402464682,0.007076640011322624
2014-03-20,2014,1,3,2014Q1,0.7266385699752942,0.6448700586831754,1.1982505541908812,0.8203445447087776,0.11289739884393064,0.1339710354621331,0.11946717639328595,0.007099751508697196
2014-03-21,2014,1,3,2014Q1,0.725689404934688,0.647878198898607,1.1966016513102788,0.8208832703989493,0.11294202685761398,0.13396565120703052,0.11948145050480913,0.007088679379031687
2014-03-24,2014,1,3,2014Q1,0.7260055176419341,0.647332988089073,1.1970313622216902,0.8198737394441256,0.11283625203105255,0.13396385655150242,0.11976765075753038,0.007089684509039347
2014-03-25,2014,1,3,2014Q1,0.7252157516861266,0.648802958541491,1.1978917105893627,0.8198737394441256,0.11289739884393064,0.13396385655150242,0.11990407673860912,0.00708114997875655
2014-03-26,2014,1,3,2014Q1,0.7251105793633529,0.6494349915573451,1.199616122840691,0.8185985592665357,0.11231916614251056,0.13395667841020215,0.12001920307249159,0.007079646017699115
2014-03-27,2014,1,3,2014Q1,0.7268498328245385,0.6552221202987812,1.2081672103419114,0.8205464839583163,0.1121189357670617,0.13394232443509824,0.12098481640554111,0.007104795737122558
2014-03-28,2014,1,3,2014Q1,0.726797005596337,0.6584578916178311,1.2088974854932302,0.8206138191367143,0.11196703690433536,0.13394591264047578,0.12127827299739252,0.007097232079488999
2014-03-31,2014,1,3,2014Q1,0.725268349289237,0.6568144499178982,1.207437816952427,0.8200754469411186,0.11175307041560967,0.13394232443509824,0.12113870381586916,0.007021485746383936
2014-04-01,2014,2,4,2014Q2,0.7251631617113851,0.6561249261859458,1.20598166907863,0.8211528986697323,0.11235702568481608,0.13394950103810865,0.12155099064057372,0.007016066792955869
2014-04-02,2014,2,4,2014Q2,0.7249003262051468,0.6582845105654664,1.2077294685990339,0.8203445447087776,0.1122977237251401,0.13395667841020215,0.12172854534388314,0.0069915402363140595
2014-04-03,2014,2,4,2014Q2,0.7261636772928618,0.6591088847877669,1.205254911413764,0.8190679007289704,0.1116644705987449,0.13396206194405744,0.12150668286755771,0.00698714365567356
2014-04-04,2014,2,4,2014Q2,0.7299270072992701,0.6622516556291391,1.20962864400629,0.8173273395995095,0.11160963414361928,0.13395308962801228,0.121765601217656,0.007025925665706456
2014-04-07,2014,2,4,2014Q2,0.7287036362311448,0.6629541235746487,1.2090436464756378,0.8195377806916899,0.11144172155171453,0.13394411851375607,0.12135185971725015,0.0070596540769502295
2014-04-08,2014,2,4,2014Q2,0.7260055176419341,0.6642311524410495,1.2132977432661975,0.819672131147541,0.11154116426667263,0.13394232443509824,0.12141816415735793,0.007097232079488999
2014-04-09,2014,2,4,2014Q2,0.724952878062926,0.6630420368651373,1.2139605462822458,0.8207485226526593,0.11116916612008493,0.1339405304045004,0.12166190157552162,0.0071058054430469695
2014-04-10,2014,2,4,2014Q2,0.7211365111415591,0.6614631565021828,1.2088974854932302,0.8210180623973727,0.11047526458825868,0.1339369424874769,0.12171372930866603,0.0070921985815602835
2014-04-11,2014,2,4,2014Q2,0.720876585928489,0.6572029442691903,1.2061271257990593,0.8223007976317738,0.11018798069506579,0.1339369424874769,0.1210580473336965,0.007107825716113441
2014-04-14,2014,2,4,2014Q2,0.723222680263253,0.6595000989250148,1.208605269518975,0.8227743952608194,0.1102681721947777,0.1339333547626701,0.12135922330097088,0.007098743522396536
2014-04-15,2014,2,4,2014Q2,0.7244801854669274,0.659152330103487,1.21197430614471,0.82223318533136,0.11000858066929221,0.1339369424874769,0.12151406525305304,0.007111363959607452
2014-04-16,2014,2,4,2014Q2,0.7225433526011561,0.6578947368421053,1.213739531496541,0.8217602103706138,0.10998680158380994,0.1339333547626701,0.12135922330097088,0.007064641469445425
2014-04-17,2014,2,4,2014Q2,0.7217610970768675,0.6556087327083197,1.213150551983501,0.8213552361396304,0.10978032956054934,0.1339333547626701,0.1207379503525548,0.007063643427279791
2014-04-22,2014,2,4,2014Q2,0.7237461098646595,0.6571165724799579,1.218769043266301,0.8187326019322089,0.10998075336816059,0.13393514860104735,0.12104339405676935,0.007057661091114405
2014-04-23,2014,2,4,2014Q2,0.7228567297961545,0.6557807069316021,1.213739531496541,0.8198065256599443,0.11009699545299408,0.13393156097234313,0.12089705615668259,0.0070691361515622785
2014-04-24,2014,2,4,2014Q2,0.7235890014471781,0.6562971713591914,1.2150668286755772,0.8194706219782021,0.11026574043444701,0.13393156097234313,0.12079482998127682,0.007060650992021465
2014-04-25,2014,2,4,2014Q2,0.7230135203528306,0.6562110374696503,1.2152883271556176,0.8200754469411186,0.10997833426814917,0.133974625205986,0.12070734504194582,0.007089684509039347
2014-04-28,2014,2,4,2014Q2,0.7214486689272058,0.6544502617801047,1.215362177929023,0.820950660865282,0.11047282368537341,0.13396385655150242,0.1202718143003187,0.007049700387733521
2014-04-29,2014,2,4,2014Q2,0.7232749891508752,0.659326168655634,1.216249087813184,0.819672131147541,0.11043012533819226,0.13396565120703052,0.12075836251660427,0.007040766035344645
2014-04-30,2014,2,4,2014Q2,0.7220216606498195,0.6582845105654664,1.2150668286755772,0.819672131147541,0.11022563186843468,0.1339782151422179,0.12088974854932301,0.007038783698176955
2014-05-02,2014,2,5,2014Q2,0.7213966238638002,0.6578947368421053,1.2174336498660823,0.820411846747067,0.11080823526804513,0.133974625205986,0.12142553579017668,0.007039279177812192
2014-05-05,2014,2,5,2014Q2,0.7207726683004181,0.6560818790185015,1.215170184584351,0.8214227041235419,0.11007881643256572,0.1339782151422179,0.1210580473336965,0.007070135746606335
2014-05-06,2014,2,5,2014Q2,0.7171029042667623,0.6565126050420168,1.2178042988491748,0.8217602103706138,0.11029492863918118,0.133974625205986,0.12132977432661973,0.007047713017125944
2014-05-07,2014,2,5,2014Q2,0.7180297264306742,0.6594566077552098,1.2184720360667722,0.8206138191367143,0.11050090058233974,0.133974625205986,0.12160272390101538,0.007058159232072275
2014-05-08,2014,2,5,2014Q2,0.7166917508779475,0.6589785831960461,1.2146240738491436,0.8211528986697323,0.11057176660511504,0.13398001018248076,0.1222792858889704,0.007044734061289187
2014-05-09,2014,2,5,2014Q2,0.7256367462448298,0.6700167504187605,1.2236157846436218,0.8206138191367143,0.11087826675093415,0.1339764201500536,0.12289541600098315,0.007135721421435708
2014-05-12,2014,2,5,2014Q2,0.726480203414457,0.6677350427350427,1.2267680794945715,0.8189337482597657,0.11092008208086075,0.13397283031001314,0.12285766939001168,0.007127075760815337
2014-05-13,2014,2,5,2014Q2,0.7297672042618404,0.6695681285570807,1.2285766939001168,0.8196049504139006,0.11122233344455568,0.1339782151422179,0.12300123001230011,0.0071301247771836
2014-05-14,2014,2,5,2014Q2,0.7289161017566879,0.6685385746757588,1.2229423994129878,0.8197393228953193,0.11112345816201799,0.13396565120703052,0.12320581531448284,0.007160759040458289
2014-05-15,2014,2,5,2014Q2,0.7321180174244089,0.6736274840013473,1.226692836113837,0.8178621084485157,0.11143302874972141,0.13396924066234392,0.12338062924120913,0.0071854566357692036
2014-05-16,2014,2,5,2014Q2,0.7301401869158879,0.6712760958582265,1.2272950417280315,0.8190008190008189,0.11096069772086727,0.13396565120703052,0.12269185939512915,0.007196833393306946
2014-05-19,2014,2,5,2014Q2,0.7291286912139993,0.6709608158883521,1.2275963663147558,0.8177952240758913,0.1105448756922873,0.13396744591064372,0.12291807510294388,0.0072051300525974495
2014-05-20,2014,2,5,2014Q2,0.7298204641658151,0.670196367535688,1.2285012285012287,0.8181297553792032,0.11074932996655369,0.13396565120703052,0.12291052114060964,0.007200460829493088
2014-05-21,2014,2,5,2014Q2,0.7312079555425564,0.6707807888382077,1.2354830738818878,0.8185985592665357,0.11110123544573816,0.1339602673846937,0.12286521685710776,0.007236937328122738
2014-05-22,2014,2,5,2014Q2,0.7316359379572724,0.670465973851827,1.2339585389930898,0.8186655751125665,0.1111802899581962,0.13396206194405744,0.12315270935960593,0.007196315486470926
2014-05-23,2014,2,5,2014Q2,0.7336757153338225,0.6730380939561179,1.2355593995181318,0.8190008190008189,0.11037527593818984,0.133974625205986,0.12299366582620995,0.007198387561186295
2014-05-26,2014,2,5,2014Q2,0.7334066740007334,0.6751282743721306,1.2347203358439314,0.8190008190008189,0.11065496674818248,0.13398180527084422,0.12308449750753893,0.007195797654169965
2014-05-27,2014,2,5,2014Q2,0.7332453438920663,0.6758583400919167,1.2330456226880393,0.8182636445462729,0.11062803535672008,0.13398719082455718,0.12317546344768124,0.007193727069994965
2014-05-28,2014,2,5,2014Q2,0.7348618459729571,0.676544212164265,1.2307692307692308,0.8179959100204499,0.11071744906997343,0.13399257681124466,0.12342631449024932,0.007208246233691344
2014-05-29,2014,2,5,2014Q2,0.7346459006758742,0.6768647624204683,1.2277470841006752,0.8190008190008189,0.11079718575148192,0.1339782151422179,0.12329544053460903,0.0072285672979615434
2014-05-30,2014,2,5,2014Q2,0.7349158521349305,0.678195998643608,1.2298610257040954,0.8194034742707309,0.11010426874249915,0.1339782151422179,0.12281240405280933,0.007227522405319456
2014-06-02,2014,2,6,2014Q2,0.7346998751010212,0.6763154335181929,1.2301636117603643,0.8187326019322089,0.10985751480330011,0.1339764201500536,0.12254151093682984,0.007197351374694113
2014-06-03,2014,2,6,2014Q2,0.7328691828508611,0.6716818914562064,1.2274456855284155,0.8185985592665357,0.10983700188919643,0.13398001018248076,0.12222697549349142,0.007161271841879119
2014-06-04,2014,2,6,2014Q2,0.7338372349012989,0.6714563889075404,1.2300123001230012,0.8194034742707309,0.11020498126515318,0.1339853955918805,0.12246647480252282,0.007154099298898269
2014-06-05,2014,2,6,2014Q2,0.7370826269624825,0.6737636437137852,1.2341108231519191,0.819672131147541,0.1107603699396356,0.13400155441803124,0.12291052114060964,0.007181844297615627
2014-06-06,2014,2,6,2014Q2,0.7330303474563846,0.6710508656556167,1.23334977799704,0.8206811653672549,0.11028519752078877,0.1340105332279117,0.12270691453463403,0.007157683773530885
2014-06-09,2014,2,6,2014Q2,0.7348618459729571,0.6729022273063724,1.234796567265543,0.8201427048306404,0.11013822347045543,0.13401412508878435,0.12346136276652221,0.007174115790228855
