fecha,año,trimestre,periodo,activos_ambos_sexos_25_o_mas,activos_ambos_sexos_menos_de_25,activos_ambos_sexos_total,activos_hombres_25_o_mas,activos_hombres_menos_de_25,activos_hombres_total,activos_mujeres_25_o_mas,activos_mujeres_menos_de_25,activos_mujeres_total,inactivos_ambos_sexos_25_o_mas,inactivos_ambos_sexos_menos_de_25,inactivos_ambos_sexos_total,inactivos_hombres_25_o_mas,inactivos_hombres_menos_de_25,inactivos_hombres_total,inactivos_mujeres_25_o_mas,inactivos_mujeres_menos_de_25,inactivos_mujeres_total,ocupados_ambos_sexos_25_o_mas,ocupados_ambos_sexos_menos_de_25,ocupados_ambos_sexos_total,ocupados_hombres_25_o_mas,ocupados_hombres_menos_de_25,ocupados_hombres_total,ocupados_mujeres_25_o_mas,ocupados_mujeres_menos_de_25,ocupados_mujeres_total,parados_1er_empleo_ambos_sexos_25_o_mas,parados_1er_empleo_ambos_sexos_menos_de_25,parados_1er_empleo_ambos_sexos_total,parados_1er_empleo_hombres_25_o_mas,parados_1er_empleo_hombres_menos_de_25,parados_1er_empleo_hombres_total,parados_1er_empleo_mujeres_25_o_mas,parados_1er_empleo_mujeres_menos_de_25,parados_1er_empleo_mujeres_total,poblacion_mayor_16_ambos_sexos_25_o_mas,poblacion_mayor_16_ambos_sexos_menos_de_25,poblacion_mayor_16_ambos_sexos_total,poblacion_mayor_16_hombres_25_o_mas,poblacion_mayor_16_hombres_menos_de_25,poblacion_mayor_16_hombres_total,poblacion_mayor_16_mujeres_25_o_mas,poblacion_mayor_16_mujeres_menos_de_25,poblacion_mayor_16_mujeres_total,parados_ambos_sexos_total,parados_ambos_sexos_menos_de_25,parados_ambos_sexos_25_o_mas,parados_hombres_total,parados_hombres_menos_de_25,parados_hombres_25_o_mas,parados_mujeres_total,parados_mujeres_menos_de_25,parados_mujeres_25_o_mas,tasa_actividad_ambos_sexos_total,tasa_empleo_ambos_sexos_total,tasa_paro_ambos_sexos_total,tasa_inactividad_ambos_sexos_total,tasa_actividad_ambos_sexos_25_o_mas,tasa_empleo_ambos_sexos_25_o_mas,tasa_paro_ambos_sexos_25_o_mas,tasa_inactividad_ambos_sexos_25_o_mas,tasa_actividad_ambos_sexos_menos_de_25,tasa_empleo_ambos_sexos_menos_de_25,tasa_paro_ambos_sexos_menos_de_25,tasa_inactividad_ambos_sexos_menos_de_25,tasa_actividad_hombres_total,tasa_empleo_hombres_total,tasa_paro_hombres_total,tasa_inactividad_hombres_total,tasa_actividad_hombres_25_o_mas,tasa_empleo_hombres_25_o_mas,tasa_paro_hombres_25_o_mas,tasa_inactividad_hombres_25_o_mas,tasa_actividad_hombres_menos_de_25,tasa_empleo_hombres_menos_de_25,tasa_paro_hombres_menos_de_25,tasa_inactividad_hombres_menos_de_25,tasa_actividad_mujeres_total,tasa_empleo_mujeres_total,tasa_paro_mujeres_total,tasa_inactividad_mujeres_total,tasa_actividad_mujeres_25_o_mas,tasa_empleo_mujeres_25_o_mas,tasa_paro_mujeres_25_o_mas,tasa_inactividad_mujeres_25_o_mas,tasa_actividad_mujeres_menos_de_25,tasa_empleo_mujeres_menos_de_25,tasa_paro_mujeres_menos_de_25,tasa_inactividad_mujeres_menos_de_25,tasa_paro_juvenil_ratio,brecha_genero_actividad,brecha_genero_empleo,brecha_genero_paro,ratio_dependencia,ratio_paro_juvenil_adulto,convergencia_actividad
2001-10-01,2001,4,2001Q4,15847.3,2446.4,18293.7,9696.5,1397.4,11093.9,6150.8,1049.0,7199.8,13216.1,2736.399999999999,15952.600000000002,4320.6,1255.6,5576.300000000001,8895.399999999998,1480.8000000000002,10376.3,14423.7,1924.5,16348.2,9085.8,1161.6,10247.4,5337.900000000001,762.9,6100.8,147.7,192.4,340.1,39.1,70.1,109.2,108.6,122.4,231.0,29063.4,5182.799999999999,34246.3,14017.1,2653.0,16670.2,15046.2,2529.8,17576.1,1945.5,521.9,1423.6,846.5,235.8,610.7,1099.0,286.1,812.9,53.41803348098918,47.73712780650756,10.634808704636022,46.58196651901081,54.5266555186248,49.62839860443032,8.983233736977276,45.4733444813752,47.20228447943198,37.13243806436676,21.3333878351864,52.79771552056802,66.54929155019136,61.47136806996916,7.630319364695914,33.450708449808644,69.17622047356443,64.81939916245157,6.298148816583304,30.82377952643557,52.67244628722201,43.78439502450056,16.874194933447832,47.32755371277799,40.96358122677955,34.71077201426938,15.264312897580488,59.03641877322045,40.8794247052412,35.47673166646729,13.216167002666316,59.1205752947588,41.46572851608823,30.156534113368643,27.273593898951383,58.53427148391177,2.374800484971547,25.585710323411803,26.76059605569978,7.633993532884572,87.20269819664695,2.3748004849715474,-25.585710323411803
2002-01-01,2002,1,2002Q1,16185.2,2450.0,18635.1,9792.9,1399.3,11192.4,6392.4,1050.6999999999998,7442.7,13104.3,2731.0,15835.5,4335.4,1254.7,5589.9,8769.1,1476.3000000000002,10245.6,14573.3,1909.1,16482.3,9114.0,1142.3,10256.3,5459.4,766.8,6226.0,160.8,180.0,340.8,39.6,69.69999999999999,109.4,121.1,110.3,231.4,29289.5,5181.0,34470.6,14128.3,2654.0,16782.3,15161.5,2527.0,17688.3,2152.8,540.9,1611.9,936.1,257.0,678.9,1216.7,283.9,933.0,54.06085185636456,47.81552975579189,11.552393064700489,45.93914814363545,55.25939329793953,49.756055924478055,9.95909843560784,44.74060670206047,47.28816830727659,36.84809882262111,22.07755102040816,52.71183169272341,66.69169303373197,61.11379250758239,8.363711089667989,33.308306966268034,69.31407175668693,64.50882271752441,6.932573599240266,30.685928243313064,52.72418990203467,43.040693293142425,18.366326020152933,47.27581009796534,42.07696613015383,35.19840798720058,16.34756204065729,57.923033869846165,42.162055205619495,36.0083105233651,14.595457105312558,57.837944794380505,41.57894736842104,30.344281757024135,27.020081850195112,58.42105263157895,2.216822251848813,24.614726903578138,25.915384520381807,7.983850950989302,84.97673744707569,2.2168222518488125,-24.614726903578138
2002-04-01,2002,2,2002Q2,16422.4,2447.7,18870.2,9898.1,1391.3,11289.4,6524.4,1056.4,7580.8,13060.1,2709.2,15769.2,4334.0,1250.6,5584.6,8725.9,1458.6,10184.600000000002,14845.4,1921.4,16766.9,9245.1,1157.3,10402.3,5600.4,764.1,6364.6,155.4,183.1,338.4,36.6,73.4,110.0,118.7,109.6,228.4,29482.5,5156.9,34639.4,14232.1,2641.9,16874.0,15250.3,2515.0,17765.4,2103.3,526.3,1577.0,887.1,234.0,653.0,1216.2,292.3,924.0,54.476116791861294,48.40412940177948,11.146145774819557,45.52388320813871,55.70219621809549,50.35326040871704,9.602737724084175,44.29780378190451,47.4645620430879,37.25881828230138,21.50181803325571,52.5354379569121,66.90411283631622,61.64691240962426,7.857813524190835,33.09588716368378,69.54771256525741,64.95949297714321,6.597225730190642,30.452287434742587,52.66285627767894,43.805594458533626,16.818802558757998,47.33714372232106,42.671710178211576,35.825818726288176,16.04316167159139,57.32828982178842,42.78210920440909,36.72321200238684,14.162221813500093,57.21789079559091,42.00397614314116,30.381709741550694,27.669443392654298,57.99602385685885,2.239134156432077,24.23240265810464,25.821093683336088,8.185348147400553,83.5666818581679,2.239134156432078,-24.23240265810464
2002-07-01,2002,3,2002Q3,16577.4,2537.8,19115.3,9999.1,1446.0,11445.1,6578.400000000001,1091.9,7670.2,13098.8,2591.0,15689.500000000004,4336.499999999998,1181.4,5517.9000000000015,8762.2,1409.4,10171.7,14941.0,1978.3,16919.3,9315.7,1176.1,10491.8,5625.3,802.3,6427.5,168.9,207.6,376.7,53.9,95.8,149.7,115.1,111.8,227.0,29676.2,5128.8,34804.8,14335.6,2627.4,16963.0,15340.6,2501.3,17841.9,2196.0,559.5,1636.4,953.3,269.9,683.4,1242.7,289.6,953.1,54.92144761642072,48.61197306118696,11.488179625744822,45.078552383579286,55.8609255902036,50.34674250746389,9.871270524931534,44.1390744097964,49.48136016222119,38.57237560442988,22.046654582709436,50.518639837778814,67.47096622059776,61.851087661380646,8.329328708355542,32.52903377940224,69.75013253718018,64.98297943581017,6.834615115360382,30.249867462819825,55.03539620918018,44.76288345893278,18.66528354080221,44.96460379081982,42.98981610702896,36.02475072722075,16.201663581132173,57.01018389297104,42.88228622087794,36.669361041941,14.488325428675669,57.11771377912207,43.6533002838524,32.07532083316675,26.522575327410934,56.34669971614761,2.2334161065717875,24.4811501135688,25.826336934159897,7.872334872776632,82.07823052737862,2.233416106571788,-24.481150113568802
2002-10-01,2002,4,2002Q4,16773.4,2450.8,19224.300000000003,10078.7,1394.0,11472.8,6694.8,1056.9,7751.6,13105.3,2652.8,15758.1,4363.9,1220.1999999999998,5584.0,8741.3,1432.5,10174.1,15108.6,1883.1,16991.9,9367.6,1113.1,10480.8,5741.1,770.0,6511.1,180.8,207.8,388.7,53.3,96.8,150.3,127.5,110.9,238.5,29878.7,5103.6,34982.4,14442.6,2614.2,17056.8,15436.1,2489.4,17925.7,2232.4,567.7,1664.8,992.0,280.9,711.1,1240.5,286.9,953.7,54.95420554335895,48.57271084888401,11.612386406787245,45.04579445664105,56.13831927091874,50.56645704130367,9.925238770911085,43.86168072908125,48.02100478093895,36.897484128850216,23.163864860453728,51.978995219061055,67.26232353079124,61.44646123540171,8.64653789833345,32.737676469208765,69.78452633182391,64.86089762231177,7.055473424151924,30.215473668176084,53.32415270446026,42.57899166092877,20.150645624103294,46.67584729553974,43.242941698232144,36.32270985233492,16.003147737241346,56.75705830176785,43.371058751886814,37.19268468071599,14.24538447750493,56.62894124811319,42.45601349722825,30.931148067807506,27.14542530040685,57.54398650277175,2.3338345197641432,24.01938183255909,25.1237513830668,7.356609838907895,81.9696946052652,2.3338345197641432,-24.01938183255909
2003-01-01,2003,1,2003Q1,17002.8,2418.4,19421.2,10173.2,1379.4,11552.5,6829.9,1038.9,7868.799999999999,13055.399999999998,2657.4000000000005,15712.899999999998,4365.0,1220.6999999999998,5585.799999999999,8690.2,1436.7999999999995,10126.9,15240.1,1852.6,17092.7,9439.2,1101.4,10540.6,5801.0,751.1,6552.2,177.79999999999998,198.1,375.9,51.2,90.6,141.8,126.4,107.5,234.1,30058.2,5075.8,35134.1,14538.2,2600.1,17138.3,15520.1,2475.7,17995.7,2328.5,565.8,1762.7,1011.9,278.0,734.0,1316.6,287.8,1028.9,55.27735163274426,48.64988714667517,11.98947541861471,44.72264836725574,56.56626145278161,50.70197150860665,10.367116004422805,43.43373854721839,47.64569131959493,36.49868001103274,23.3956334766788,52.35430868040507,67.4075024944131,61.503182929462085,8.759143042631464,32.5924975055869,69.97565035561486,64.92688228253843,7.215035583690481,30.024349644385133,53.05180569978079,42.35990923426022,20.15369001014934,46.948194300219214,43.726001211400494,36.40980900993015,16.731903212688085,56.2739987885995,44.00680407987061,37.37733648623398,15.064642234878988,55.99319592012938,41.96388900109061,30.33889405016763,27.70237751467899,58.03611099890939,2.25671570248638,23.6815012830126,25.09337391953193,7.97276017005662,80.90591724507237,2.2567157024863795,-23.6815012830126
2003-04-01,2003,2,2003Q2,17195.0,2444.0,19639.2,10268.2,1393.3000000000002,11661.4,6926.9,1050.7,7977.8,13047.4,2602.2,15649.399999999998,4366.800000000001,1190.8999999999996,5557.9,8680.6,1411.3,10091.600000000002,15523.7,1899.5,17423.2,9570.4,1126.4,10696.6,5953.5,773.1,6726.6,173.6,203.4,377.1,50.9,90.3,141.1,123.0,113.1,236.1,30242.4,5046.2,35288.6,14635.0,2584.2,17219.3,15607.5,2462.0,18069.4,2216.0,544.5,1671.3,964.8,266.9,697.8000000000001,1251.2,277.6,973.4,55.653100434701294,49.37345204967043,11.283555338302984,44.34689956529871,56.85726000581964,51.33091289051133,9.71968595521954,43.14273999418036,48.43248384923309,37.64218619951647,22.279050736497545,51.56751615076691,67.72284587642936,62.11983065513698,8.27344915704804,32.27715412357065,70.1619405534677,65.39391868807652,6.795738298825501,29.83805944653229,53.9161055645848,43.58795758842196,19.15596066891552,46.0838944354152,44.15088492146944,37.226471271874,15.683521772919852,55.849115078530566,44.38186769181483,38.14512253724171,14.052462140351384,55.61813230818517,42.67668562144598,31.401299756295696,26.420481583706103,57.32331437855402,2.2921574667269518,23.57196095495992,24.893359383262982,7.410072615871813,79.6845085339525,2.2921574667269513,-23.57196095495992
2003-07-01,2003,3,2003Q3,17356.9,2536.4,19893.5,10357.9,1442.2000000000005,11800.1,6999.2,1094.2,8093.299999999999,13061.399999999998,2475.8,15537.199999999995,4370.5,1123.7999999999995,5494.300000000003,8690.8,1352.1,10043.0,15672.4,1973.5,17646.0,9643.3,1167.1,10810.3,6029.2,806.4,6835.7,174.1,211.4,385.6,52.0,95.2,147.2,122.3,116.2,238.3,30418.3,5012.2,35430.7,14728.4,2566.0,17294.4,15690.0,2446.3,18136.3,2247.5,562.9,1684.5,989.8,275.1,714.6,1257.6,287.8,970.0,56.14763467840037,49.80426579209556,11.297660039711465,43.85236532159962,57.06071673959426,51.52293191927229,9.705074062764664,42.93928326040574,50.60452495909979,39.37392761661546,22.19287178678442,49.3954750409002,68.23075677676009,62.50751688407807,8.388064507927899,31.769243223239908,70.32603677249396,65.47418592650932,6.899081860222632,29.673963227506047,56.2042088854248,45.48324240062354,19.07502426847871,43.7957911145752,44.62486835793408,37.69070868920343,15.53877899002879,55.37513164206591,44.60930528999362,38.4270235818993,13.858726711624186,55.39069471000637,44.72877406695826,32.96406818460532,26.30232133065253,55.27122593304173,2.2867287403742265,23.605888418826005,24.81680819487465,7.1507144821008914,78.10189257797771,2.2867287403742265,-23.605888418826005
2003-10-01,2003,4,2003Q4,17588.600000000002,2428.4,20017.2,10440.0,1386.1,11826.2,7148.7,1042.4,8190.8,13014.899999999998,2550.9999999999995,15565.7,4385.700000000001,1162.6,5548.200000000003,8628.900000000001,1388.2999999999995,10017.7,15868.9,1871.5,17740.5,9697.6,1114.2,10811.8,6171.5,757.3,6928.6,174.2,198.1,372.3,52.5,85.6,138.1,121.6,112.4,234.2,30603.5,4979.4,35582.9,14825.7,2548.7,17374.4,15777.6,2430.7,18208.5,2276.7,556.9,1719.7,1014.4,271.9,742.4,1262.2,285.1,977.2,56.25511130346318,49.8568132445641,11.373718602002276,43.74488869653682,57.472511314065386,51.85321940300946,9.7773557872713,42.52748868593461,48.76892798329117,37.58484958027072,22.932795256135726,51.23107201670884,68.06681094023389,62.22833594253614,8.577565067392738,31.933189059766104,70.41826018333029,65.41073945918237,7.111111111111111,29.581739816669707,54.38458822144623,43.71640444147997,19.61618930813073,45.61541177855377,44.983386879753965,38.0514594832084,15.409972163891194,55.01661312024604,45.30917249771828,39.115581584017846,13.669618252269643,54.69082750228173,42.88476570535237,31.15563417945448,27.350345356868765,57.11523429464762,2.3455007422345115,23.083424060479928,24.176876459327744,6.832407096498455,77.76162500249785,2.345500742234511,-23.083424060479928
2004-01-01,2004,1,2004Q1,17687.8,2392.3,20080.0,10465.7,1364.5,11830.3,7221.9,1027.8,8249.7,13072.7,2552.0999999999995,15624.9,4444.599999999999,1166.6,5611.299999999999,8628.1,1385.5000000000002,10013.6,15919.9,1850.5,17770.2,9703.1,1099.9,10803.0,6216.7,750.6,6967.2,175.8,177.6,353.5,57.3,79.2,136.6,118.6,98.4,216.9,30760.5,4944.4,35704.9,14910.3,2531.1,17441.6,15850.0,2413.3,18263.3,2309.8,541.8,1767.9,1027.3,264.6,762.6,1282.5,277.2,1005.2,56.23877955126607,49.769639461250414,11.502988047808763,43.76122044873393,57.50166609775523,51.75436029973505,9.995024819367025,42.49833390224477,48.38403041825096,37.42617911172236,22.647661246499183,51.61596958174904,67.82806623245574,61.938124942665816,8.683634396422747,32.17193376754426,70.19107596761971,65.07649074800642,7.28666023295145,29.80892403238029,53.90936746868951,43.45541464185531,19.39171857823379,46.09063253131049,45.17091653753703,38.14863688380522,15.546019855267462,54.82908346246297,45.56403785488959,39.222082018927445,13.918774837646604,54.435962145110416,42.58898603571872,31.10263953922016,26.970227670753065,57.41101396428128,2.265893447569592,22.657149694918708,23.78948805886059,6.862385458844715,77.81324701195219,2.2658934475695918,-22.657149694918708
2004-04-01,2004,2,2004Q2,17860.600000000002,2405.9,20266.5,10555.0,1362.6,11917.6,7305.8,1043.1,8348.9,13066.3,2505.8,15571.9,4444.099999999999,1151.5000000000005,5595.699999999999,8621.8,1354.4999999999998,9976.3,16153.2,1865.6,18018.9,9827.5,1097.7,10925.2,6325.8,767.8000000000001,7093.7,158.8,180.1,338.9,40.4,85.9,126.2,118.4,94.3,212.7,30926.9,4911.7,35838.4,14999.1,2514.1000000000004,17513.3,15927.6,2397.6,18325.2,2247.6,540.3,1707.4,992.4,264.9,727.5,1255.2,275.3,980.0,56.54967855707845,50.27819322291174,11.090222781437346,43.45032144292156,57.75101933915136,52.2302590948333,9.559589263518582,42.24898066084864,48.983040495144245,37.98277582099884,22.457292489297146,51.01695950485576,68.04885429930397,62.38230373487579,8.3271799691213,31.95114570069604,70.37088892000187,65.52059790254083,6.892468024632875,29.629111079998125,54.19832146692652,43.661747742731,19.44077498899163,45.80167853307348,45.55966647021587,38.71008229105276,15.03431589790272,54.44033352978413,45.86880634872799,39.71596474045054,13.41399983574694,54.131193651272,43.50600600600602,32.023690357023696,26.392483942095676,56.49399399399398,2.349190103281836,22.48918782908809,23.672221443823037,6.707135928781421,76.83566476697999,2.3491901032818356,-22.489187829088095
2004-07-01,2004,3,2004Q3,17987.9,2501.0,20488.9,10632.0,1426.0,12058.1,7356.2,1074.8,8430.800000000001,13118.4,2380.3,15498.7,4462.299999999999,1072.6,5534.800000000001,8655.7,1307.9,9963.799999999996,16328.9,1960.1,18289.1,9905.8,1163.1,11069.0,6423.3,796.9,7220.1,152.20000000000002,197.1,349.3,45.9,92.7,138.6,106.3,104.3,210.7,31106.300000000003,4881.3,35987.6,15094.3,2498.6,17592.9,16011.9,2382.7,18394.6,2199.8,540.9,1659.0,989.1,262.9,726.2,1210.7,277.9,932.9,56.93322144294145,50.82056041525414,10.73654515371738,43.06677855705854,57.827192562278384,52.49386780169933,9.222866482468769,42.17280743772162,51.23635097207711,40.15528650154672,21.62734906037585,48.76364902792289,68.53958130836871,62.91742691654019,8.20278485001783,31.460418691631286,70.43718489761036,65.62609726850532,6.830323551542514,29.56281510238964,57.07196029776676,46.55006803810133,18.436185133239828,42.92803970223325,45.83301621127941,39.25119328498582,14.360440290363902,54.16698378872059,45.94208057757043,40.115788882019,12.681819417634104,54.05791942242958,45.10849036806984,33.44525118562975,25.85597320431708,54.89150963193016,2.344970416896533,22.706565097089303,23.66623363155437,6.157655440346073,75.6443732948084,2.344970416896533,-22.706565097089303
2004-10-01,2004,4,2004Q4,18280.4,2387.3,20667.7,10739.7,1363.5,12103.0,7540.9,1023.7,8564.6,13038.9,2477.5,15516.600000000002,4471.000000000002,1128.0,5599.099999999999,8567.9,1349.7,9917.499999999998,16611.3,1879.6,18490.8,10033.3,1121.9,11155.1,6578.2,757.6,7335.7,147.0,164.4,311.3,47.5,71.3,118.6,99.5,93.1,192.7,31319.3,4864.8,36184.3,15210.7,2491.5,17702.1,16108.8,2373.4,18482.1,2176.9,507.7,1669.1,947.9,241.6,706.4,1228.9,266.1,962.7,57.11786603582216,51.10172091210829,10.532860453751509,42.88213396417784,58.36784347032021,53.038541729859865,9.130544189405049,41.63215652967979,49.072932083538895,38.63673737872061,21.26670296988229,50.92706791646111,68.3704193287802,63.01568740431927,7.831942493596629,31.62958067121979,70.60621799128243,65.96211877165416,6.5774649198767206,29.393782008717555,54.7260686333534,45.02909893638371,17.71910524385772,45.2739313666466,46.3399721893075,39.690835998073815,14.348597716180558,53.6600278106925,46.81230135081446,40.83606475963449,12.76638067074222,53.187698649185535,43.13221538720822,31.920451672705823,25.993943538145945,56.86778461279177,2.329182415497191,22.0304471394727,23.32485140624545,6.516655222583929,75.07656875220756,2.3291824154971907,-22.0304471394727
2005-01-01,2005,1,2005Q1,18388.3,2469.1000000000004,20857.4,10813.1,1408.8,12222.3,7575.099999999999,1060.2,8635.2,13112.899999999998,2381.0999999999995,15494.000000000004,4500.6,1077.1,5577.4,8612.3,1304.1,9916.5,16802.7,1933.4,18736.1,10115.9,1147.5,11263.6,6686.7,785.9,7472.5,116.2,143.4,259.6,32.0,59.8,91.9,84.1,83.6,167.7,31501.2,4850.2,36351.4,15313.7,2485.9,17799.7,16187.4,2364.3,18551.7,2121.3,535.7,1585.6,958.7,261.3,697.2,1162.7,274.3,888.4,57.377157413469625,51.54161875471095,10.170491048740498,42.622842586530375,58.37333180958186,53.33987276675175,8.622874327697504,41.626668190418144,50.90717908539855,39.86227372067132,21.696164594386616,49.09282091460145,68.66576402973085,63.27971819749772,7.84385917544161,31.33423597026916,70.61062969759104,66.05784363021347,6.447734692178932,29.38937030240896,56.67162798181745,46.16034434208938,18.547700170357757,43.32837201818256,46.5466776629635,40.27932750098373,13.464656290531776,53.45332233703649,46.79627364493371,41.30805441269136,11.7278979815448,53.20372635506628,44.84202512371526,33.24028253605718,25.87247689115261,55.15797487628473,2.516117453399088,22.11908636676735,23.000390696513985,5.620797115090166,74.28538552264425,2.516117453399088,-22.11908636676735
2005-04-01,2005,2,2005Q2,18602.4,2527.4,21129.7,10937.6,1411.1999999999998,12348.9,7664.799999999999,1116.3,8780.8,13084.5,2304.8000000000006,15389.5,4480.300000000001,1066.8000000000002,5547.1,8604.2,1237.9,9842.3,17145.9,2014.7,19160.6,10267.7,1166.1,11433.8,6878.4,848.6,7726.8,103.0,159.2,262.1,28.9,65.5,94.4,74.0,93.6,167.7,31686.9,4832.200000000001,36519.2,15417.9,2478.0,17896.0,16269.0,2354.2,18623.1,1969.1,512.7,1456.5,915.1,245.1,669.9,1054.0,267.7,786.4,57.85915354115095,52.46719533834258,9.319110067819231,42.14084645884905,58.7069104267063,54.11037368754912,7.829634885821184,41.2930895732937,52.30329870452381,41.69322461818633,20.285669067025403,47.69670129547619,69.00368797496647,63.89025480554314,7.410376632736519,30.99631202503353,70.9409193210489,66.59596961972771,6.12474400234055,29.05908067895109,56.94915254237287,47.05811138014527,17.368197278911566,43.05084745762713,47.15004483678872,41.49040707508417,12.003462099125366,52.84995516321128,47.1129141311697,42.27918126498248,10.259889364366977,52.8870858688303,47.41738170079008,36.04621527482797,23.98100868942041,52.58261829920991,2.590883146257696,21.853643138177752,22.39984773045897,4.593085466388847,72.8334997657326,2.5908831462576956,-21.853643138177745
2005-07-01,2005,3,2005Q3,18589.0,2616.7000000000003,21205.6,10969.0,1467.6,12436.5,7620.1,1149.0,8769.1,13261.899999999998,2183.0000000000005,15445.0,4534.4,992.7000000000004,5527.299999999999,8727.3,1190.3000000000002,9917.7,17276.6,2145.5,19422.1,10373.0,1247.8,11620.7,6903.6,897.7,7801.4,95.6,158.8,254.3,29.4,66.2,95.6,66.1,92.6,158.7,31850.9,4799.700000000001,36650.6,15503.4,2460.3,17963.8,16347.4,2339.3,18686.8,1783.5,471.2000000000001,1312.4,815.8,219.8,596.0,967.7,251.3,716.5,57.85880722280127,52.99258402318107,8.410514203795225,42.14119277719874,58.36255804388573,54.24210932815085,7.06008930012373,41.637441956114266,54.51799070775256,44.70071046107048,18.007413918294034,45.48200929224743,69.23089769425178,64.68954230174018,6.5597233948458165,30.769102305748223,70.75222209321826,66.90790407265503,5.433494393290181,29.24777790678173,59.65126204121448,50.71739218794456,14.976832924502592,40.34873795878553,46.92670762249288,41.74818588522379,11.03534000068422,53.07329237750711,46.61352875686654,42.23056877546277,9.402763743257962,53.38647124313346,49.11725729919206,38.374727482580255,21.871192341166232,50.88274270080794,2.5505929390975903,22.304190071758896,22.941356416516385,4.475616605838404,72.83453427396537,2.5505929390975903,-22.304190071758903
2005-10-01,2005,4,2005Q4,18894.4,2474.9,21369.5,11070.1,1390.1,12460.3,7824.1,1084.8,8909.2,13129.800000000005,2297.4,15426.9,4522.0,1054.9,5576.9000000000015,8607.800000000001,1242.4,9849.899999999998,17495.1,2014.1,19509.2,10454.7,1167.2,11622.0,7040.0,846.9,7887.2,87.9,135.5,223.2,26.5,56.0,82.4,61.3,79.5,140.8,32024.2,4772.3,36796.4,15592.1,2445.0,18037.2,16431.9,2327.2,18759.1,1860.3,460.8,1399.3,838.3,222.9,615.4,1022.0,237.9,784.1,58.07497472578839,53.0193171071083,8.705397880156298,41.925025274211606,59.00038096189756,54.63087290236758,7.405898043864849,40.999619038102445,51.85969029608365,42.20396873624877,18.61893409834741,48.14030970391635,69.08112123832967,64.43350409154414,6.727767389228188,30.91887876167033,70.9981336702561,67.05126313966689,5.559118707148083,29.00186632974391,56.85480572597138,47.738241308793455,16.034817639018776,43.14519427402863,47.49268355091663,42.04466099119894,11.471288106676242,52.507316449083376,47.61530924603971,42.84349344871865,10.021599928426271,52.384690753960285,46.613956686146444,36.39137160536267,21.93030973451328,53.38604331385356,2.514068380103018,21.58843768741304,22.3888431003452,4.743520717448054,72.19120709422307,2.514068380103018,-21.58843768741304
